ISBN,categoryName
9789603307,Science
9710603307,Science
9712647888,Science
9730553210,Science
9730553210,Mathematics
9781846140495,Fiction
9780141394930,Fiction
9780141185491,Fiction
9780141187945,Fiction
9780141023991,Fiction
9780141198064,Fiction
9780141185132,Fiction
9780330508117,Fiction
9781509860142,Fiction
9781473200661,Fiction
9781840221732,Fiction
9781848373181,Fiction
9780007458424,Fiction
9780007350896,Fiction
9780141036144,Fiction
9781853267345,Fiction
9780753729694,Fiction
9780007420124,Fiction
9780141036137,Fiction
9780099512240,Fiction
9781848373198,Fiction
9781904919797,Fiction
9780571273577,Fiction
